"Symbol","Interval","Smooth Data?","Main Length Period","Secondary Length Period","Deviation Coefficient","BB Source","BB Length","BB StdDev","BB Signal Smoothing","BB Std. threshold","From Day","From Month","From Year","To Day","To Month","To Year","Use Heikin Ashi Candles in Algo Calculations","length","pcntChange","Rating for entry","Rating for exit","TP % for Short entries","SL % for Short entries","entry_numbers","longEntry","shortEntry","risk","leverage","_source","combinedValue_net_profit","combinedPct_net_profit","longValue_net_profit","longPct_net_profit","shortPct_net_profit","combinedValue_gross_profit","combinedPct_gross_profit","longValue_gross_profit","longPct_gross_profit","shortPct_gross_profit","combinedValue_gross_loss","combinedPct_gross_loss","longValue_gross_loss","longPct_gross_loss","shortPct_gross_loss","combinedValue_max_drawdown","combinedPct_max_drawdown","longValue_max_drawdown","longPct_max_drawdown","shortPct_max_drawdown","combinedValue_buy_and_hold_return","combinedPct_buy_and_hold_return","longValue_buy_and_hold_return","longPct_buy_and_hold_return","shortPct_buy_and_hold_return","combinedValue_sharpe_ratio","combinedPct_sharpe_ratio","longValue_sharpe_ratio","longPct_sharpe_ratio","shortPct_sharpe_ratio","combinedValue_profit_factor","combinedPct_profit_factor","longValue_profit_factor","longPct_profit_factor","shortPct_profit_factor","combinedValue_max_contracts_held","combinedPct_max_contracts_held","longValue_max_contracts_held","longPct_max_contracts_held","shortPct_max_contracts_held","combinedValue_open_pl","combinedPct_open_pl","longValue_open_pl","longPct_open_pl","shortPct_open_pl","combinedValue_commission_paid","combinedPct_commission_paid","longValue_commission_paid","longPct_commission_paid","shortPct_commission_paid","combinedValue_total_closed_trades","combinedPct_total_closed_trades","longValue_total_closed_trades","longPct_total_closed_trades","shortPct_total_closed_trades","combinedValue_total_open_trades","combinedPct_total_open_trades","longValue_total_open_trades","longPct_total_open_trades","shortPct_total_open_trades","combinedValue_number_winning_trades","combinedPct_number_winning_trades","longValue_number_winning_trades","longPct_number_winning_trades","shortPct_number_winning_trades","combinedValue_number_losing_trades","combinedPct_number_losing_trades","longValue_number_losing_trades","longPct_number_losing_trades","shortPct_number_losing_trades","combinedValue_percent_profitable","combinedPct_percent_profitable","longValue_percent_profitable","longPct_percent_profitable","shortPct_percent_profitable","combinedValue_avg_trade","combinedPct_avg_trade","longValue_avg_trade","longPct_avg_trade","shortPct_avg_trade","combinedValue_avg_winning_trade","combinedPct_avg_winning_trade","longValue_avg_winning_trade","longPct_avg_winning_trade","shortPct_avg_winning_trade","combinedValue_avg_losing_trade","combinedPct_avg_losing_trade","longValue_avg_losing_trade","longPct_avg_losing_trade","shortPct_avg_losing_trade","combinedValue_ratio_avg_win_avg_loss","combinedPct_ratio_avg_win_avg_loss","longValue_ratio_avg_win_avg_loss","longPct_ratio_avg_win_avg_loss","shortPct_ratio_avg_win_avg_loss","combinedValue_largest_winning_trade","combinedPct_largest_winning_trade","longValue_largest_winning_trade","longPct_largest_winning_trade","shortPct_largest_winning_trade","combinedValue_largest_losing_trade","combinedPct_largest_losing_trade","longValue_largest_losing_trade","longPct_largest_losing_trade","shortPct_largest_losing_trade","combinedValue_avg_num_bars_in_trades","combinedPct_avg_num_bars_in_trades","longValue_avg_num_bars_in_trades","longPct_avg_num_bars_in_trades","shortPct_avg_num_bars_in_trades","combinedValue_avg_num_bars_in_winning_trades","combinedPct_avg_num_bars_in_winning_trades","longValue_avg_num_bars_in_winning_trades","longPct_avg_num_bars_in_winning_trades","shortPct_avg_num_bars_in_winning_trades","combinedValue_avg_num_bars_in_losing_trades","combinedPct_avg_num_bars_in_losing_trades","longValue_avg_num_bars_in_losing_trades","longPct_avg_num_bars_in_losing_trades","shortPct_avg_num_bars_in_losing_trades","combinedValue_margin_calls","combinedPct_margin_calls","longValue_margin_calls","longPct_margin_calls","shortPct_margin_calls"
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.4,4.7,100,true,true,100,1,"7_1_0.35_0.45.yml","45558.06","4555.81","39670.28","3967.03","588.78","87436.99","8743.7","51021.00","5102.1","3641.6","41878.93","4187.89","11350.72","1135.07","3052.82","3136.92","36.07","","","","12672.35","1267.24","","","","0.533","","","","","2.088","","4.495","","","94","","76","","","97899.32","210.27","","","","0","","0","","","339","","128","","","1","","1","","","148","","53","","","190","","75","","","43.66","","41.41","","","134.39","13.44","309.92","30.99","2.79","590.79","59.08","962.66","96.27","38.33","220.42","22.04","151.34","15.13","26.55","2.68","","6.361","","","7241.78","61.66","7241.78","61.66","9.36","2258.67","11.46","739.32","10.13","11.46","45","","77","","","65","","140","","","29","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.5,2.3,3,true,true,100,1,"7_1_0.35_0.45.yml","55106.69","5510.67","44529.60","4452.96","1057.71","91891.14","9189.11","57195.84","5719.58","3469.53","36784.45","3678.44","12666.25","1266.62","2411.82","2805.77","26.08","","","","12672.35","1267.24","","","","0.551","","","","","2.498","","4.516","","","97","","92","","","117977.59","210.27","","","","0","","0","","","332","","128","","","1","","1","","","132","","53","","","199","","75","","","39.76","","41.41","","","165.98","16.6","347.89","34.79","5.18","696.14","69.61","1079.17","107.92","43.92","184.85","18.48","168.88","16.89","19.45","3.766","","6.39","","","7881.63","61.66","7881.63","61.66","9.36","1816.66","10.13","803.31","10.13","7.58","43","","77","","","70","","140","","","25","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.4,5,3,true,true,100,1,"7_1_0.35_0.45.yml","45395.71","4539.57","39228.42","3922.84","616.73","83971.84","8397.18","50465.85","5046.59","3350.6","38576.13","3857.61","11237.43","1123.74","2733.87","3113.90","33.61","","","","12672.35","1267.24","","","","0.532","","","","","2.177","","4.491","","","83","","76","","","97557.87","210.27","","","","0","","0","","","319","","128","","","1","","1","","","139","","53","","","179","","75","","","43.57","","41.41","","","142.31","14.23","306.47","30.65","3.23","604.11","60.41","952.19","95.22","38.96","215.51","21.55","149.83","14.98","26.29","2.803","","6.355","","","7188.64","61.66","7188.64","61.66","9.36","2250.79","11.46","714.23","10.13","11.46","47","","77","","","68","","140","","","30","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.4,5,100,true,true,100,1,"7_1_0.35_0.45.yml","45839.83","4583.98","39689.56","3968.96","615.03","87439.28","8743.93","51058.39","5105.84","3638.09","41599.44","4159.94","11368.83","1136.88","3023.06","3143.70","33.61","","","","12672.35","1267.24","","","","0.533","","","","","2.102","","4.491","","","92","","76","","","98491.81","210.27","","","","0","","0","","","337","","128","","","1","","1","","","149","","53","","","187","","75","","","44.21","","41.41","","","136.02","13.6","310.07","31.01","2.94","586.84","58.68","963.37","96.34","37.9","222.46","22.25","151.58","15.16","26.99","2.638","","6.355","","","7257.45","61.66","7257.45","61.66","9.36","2272.34","11.46","721.07","10.13","11.46","45","","77","","","65","","140","","","29","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.5,3,100,true,true,100,1,"7_1_0.35_0.45.yml","43490.63","4349.06","38554.15","3855.42","493.65","83057.58","8305.76","49680.02","4968","3337.76","39566.95","3956.69","11125.87","1112.59","2844.11","2858.90","36.82","","","","12633.50","1263.35","","","","0.532","","","","","2.099","","4.465","","","91","","73","","","93159.81","209.39","","","","0","","0","","","349","","128","","","1","","1","","","145","","53","","","203","","75","","","41.55","","41.41","","","124.61","12.46","301.20","30.12","2.23","572.81","57.28","937.36","93.74","36.28","194.91","19.49","148.34","14.83","22.22","2.939","","6.319","","","7004.14","61.66","7004.14","61.66","9.36","1515.04","11.46","730.27","10.13","11.46","42","","77","","","65","","140","","","26","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.5,2.9,100,true,true,100,1,"7_1_0.35_0.45.yml","44122.15","4412.21","39089.49","3908.95","503.27","84176.32","8417.63","50362.55","5036.25","3381.38","40054.18","4005.42","11273.06","1127.31","2878.11","2899.48","36.23","","","","12625.51","1262.55","","","","0.534","","","","","2.102","","4.468","","","92","","74","","","94400.42","209.21","","","","0","","0","","","352","","128","","","1","","1","","","145","","53","","","206","","75","","","41.19","","41.41","","","125.35","12.53","305.39","30.54","2.25","580.53","58.05","950.24","95.02","36.75","194.44","19.44","150.31","15.03","21.97","2.986","","6.322","","","7103.56","61.66","7103.56","61.66","9.36","1536.54","10.23","736.15","10.13","10.23","42","","77","","","65","","140","","","25","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.5,3,3,true,true,100,1,"7_1_0.35_0.45.yml","42829.47","4282.95","37538.34","3753.83","529.11","77905.57","7790.56","48355.40","4835.54","2955.02","35076.10","3507.61","10817.06","1081.71","2425.9","2816.42","36.82","","","","12672.35","1267.24","","","","0.527","","","","","2.221","","4.47","","","77","","72","","","92161.75","210.27","","","","0","","0","","","325","","128","","","1","","1","","","134","","53","","","190","","75","","","41.23","","41.41","","","131.78","13.18","293.27","29.33","2.69","581.38","58.14","912.37","91.24","36.48","184.61","18.46","144.23","14.42","21.09","3.149","","6.326","","","6708.07","61.66","6708.07","61.66","9.36","1492.52","11.46","699.40","10.13","11.46","45","","77","","","70","","140","","","27","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.5,2.3,100,true,true,100,1,"7_1_0.35_0.45.yml","50794.35","5079.43","41883.73","4188.37","891.06","90021.15","9002.12","53865.78","5386.58","3615.54","39226.81","3922.68","11982.05","1198.2","2724.48","2590.12","33.64","","","","12672.35","1267.24","","","","0.547","","","","","2.295","","4.496","","","101","","85","","","108909.88","210.27","","","","0","","0","","","362","","128","","","1","","1","","","144","","53","","","217","","75","","","39.78","","41.41","","","140.32","14.03","327.22","32.72","3.81","625.15","62.51","1016.34","101.63","39.73","180.77","18.08","159.76","15.98","19.19","3.458","","6.362","","","7597.65","61.66","7597.65","61.66","9.36","1677.03","10.23","776.07","10.13","10.23","40","","77","","","66","","140","","","23","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.5,2.9,3,true,true,100,1,"7_1_0.35_0.45.yml","48194.59","4819.46","42134.63","4213.46","606","87426.97","8742.7","54263.62","5426.36","3316.34","39232.38","3923.24","12128.98","1212.9","2710.34","3161.17","28.96","","","","12672.35","1267.24","","","","0.539","","","","","2.228","","4.474","","","87","","80","","","103443.30","210.27","","","","0","","0","","","327","","128","","","1","","1","","","134","","53","","","192","","75","","","40.98","","41.41","","","147.38","14.74","329.18","32.92","3.05","652.44","65.24","1023.84","102.38","40.94","204.34","20.43","161.72","16.17","23.17","3.193","","6.331","","","7529.19","61.66","7529.19","61.66","9.36","1675.22","10.13","780.26","10.13","7.58","44","","77","","","70","","140","","","26","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.5,3.2,3,true,true,100,1,"7_1_0.35_0.45.yml","44736.11","4473.61","39126.52","3912.65","560.96","81573.44","8157.34","50363.04","5036.3","3121.04","36837.33","3683.73","11236.52","1123.65","2560.08","2938.94","37.08","","","","12672.35","1267.24","","","","0.53","","","","","2.214","","4.482","","","81","","75","","","96170.94","210.27","","","","0","","0","","","325","","128","","","1","","1","","","135","","53","","","189","","75","","","41.54","","41.41","","","137.65","13.76","305.68","30.57","2.85","604.25","60.42","950.25","95.02","38.06","194.91","19.49","149.82","14.98","22.46","3.1","","6.343","","","7136.38","61.66","7136.38","61.66","9.36","1557.45","11.46","744.06","10.13","11.46","45","","77","","","69","","140","","","27","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.3,4.1,1,true,true,100,1,"7_1_0.35_0.45.yml","73116.68","7311.67","47714.66","4771.47","2540.2","95496.53","9549.65","60904.62","6090.46","3459.19","22379.85","2237.99","13189.96","1319","918.99","2729.84","25.6","","","","12672.35","1267.24","","","","0.562","","","","","4.267","","4.617","","","121","","121","","","155847.79","210.27","","","","0","","0","","","256","","128","","","1","","1","","","113","","53","","","142","","75","","","44.14","","41.41","","","285.61","28.56","372.77","37.28","19.85","845.10","84.51","1149.14","114.91","57.65","157.60","15.76","175.87","17.59","13.72","5.362","","6.534","","","9437.07","61.66","9437.07","61.66","8.35","942.94","10.13","900.90","10.13","5.11","51","","77","","","78","","140","","","30","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.5,3.5,2,true,true,100,1,"7_1_0.35_0.45.yml","48928.35","4892.83","41009.06","4100.91","791.93","84411.38","8441.14","52715.94","5271.59","3169.54","35483.03","3548.3","11706.89","1170.69","2377.61","2767.59","28.11","","","","12672.35","1267.24","","","","0.535","","","","","2.379","","4.503","","","88","","82","","","104986.08","210.27","","","","0","","0","","","307","","128","","","1","","1","","","128","","53","","","178","","75","","","41.69","","41.41","","","159.38","15.94","320.38","32.04","4.42","659.46","65.95","994.64","99.46","42.26","199.34","19.93","156.09","15.61","23.08","3.308","","6.372","","","7298.35","61.66","7298.35","61.66","9.36","1761.44","10.13","757.75","10.13","7.58","46","","77","","","72","","140","","","28","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.3,4.3,1,true,true,100,1,"7_1_0.35_0.45.yml","79148.42","7914.84","51535.17","5153.52","2761.32","103164.23","10316.42","65732.53","6573.25","3743.17","24015.81","2401.58","14197.36","1419.74","981.85","2952.00","25.6","","","","12672.35","1267.24","","","","0.569","","","","","4.296","","4.63","","","131","","131","","","168530.96","210.27","","","","0","","0","","","256","","128","","","1","","1","","","114","","53","","","141","","75","","","44.53","","41.41","","","309.17","30.92","402.62","40.26","21.57","904.95","90.49","1240.24","124.02","61.36","170.32","17.03","189.30","18.93","14.88","5.313","","6.552","","","10205.08","61.66","10205.08","61.66","8.35","1019.68","10.13","974.22","10.13","5.11","52","","77","","","78","","140","","","31","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.3,4.3,2,true,true,100,1,"7_1_0.35_0.45.yml","52160.40","5216.04","41514.91","4151.49","1064.55","88205.59","8820.56","53288.57","5328.86","3491.7","36045.19","3604.52","11773.67","1177.37","2427.15","2824.82","28.41","","","","12672.35","1267.24","","","","0.541","","","","","2.447","","4.526","","","95","","87","","","111782.27","210.27","","","","0","","0","","","308","","128","","","1","","1","","","133","","53","","","174","","75","","","43.18","","41.41","","","169.35","16.94","324.34","32.43","5.91","663.20","66.32","1005.44","100.54","43.65","207.16","20.72","156.98","15.7","24.52","3.201","","6.405","","","7529.76","61.66","7529.76","61.66","9.36","2578.96","10.13","728.55","10.13","7.58","47","","77","","","70","","140","","","29","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.3,4.9,2,true,true,100,1,"7_1_0.35_0.45.yml","51126.87","5112.69","40648.48","4064.85","1047.84","86378.67","8637.87","52169.86","5216.99","3420.88","35251.79","3525.18","11521.38","1152.14","2373.04","2776.62","28.41","","","","12672.35","1267.24","","","","0.538","","","","","2.45","","4.528","","","93","","85","","","109609.01","210.27","","","","0","","0","","","306","","128","","","1","","1","","","133","","53","","","172","","75","","","43.46","","41.41","","","167.08","16.71","317.57","31.76","5.89","649.46","64.95","984.34","98.43","42.76","204.95","20.5","153.62","15.36","24.46","3.169","","6.408","","","7401.26","61.66","7401.26","61.66","9.36","2528.82","10.13","694.63","10.13","7.58","48","","77","","","70","","140","","","30","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.3,4.1,2,true,true,100,1,"7_1_0.35_0.45.yml","52325.84","5232.58","40695.89","4069.59","1162.99","86341.00","8634.1","52205.01","5220.5","3413.6","34015.16","3401.52","11509.12","1150.91","2250.6","2797.85","28.41","","","","12672.35","1267.24","","","","0.54","","","","","2.538","","4.536","","","94","","87","","","112130.16","210.27","","","","0","","0","","","309","","128","","","1","","1","","","133","","53","","","175","","75","","","43.04","","41.41","","","169.34","16.93","317.94","31.79","6.43","649.18","64.92","985.00","98.5","42.67","194.37","19.44","153.45","15.35","22.51","3.34","","6.419","","","7457.86","61.66","7457.86","61.66","9.36","2305.32","10.13","697.29","10.13","7.58","47","","77","","","70","","140","","","29","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.3,4.4,3,true,true,100,1,"7_1_0.35_0.45.yml","46182.13","4618.21","39657.44","3965.74","652.47","85303.44","8530.34","50990.07","5099.01","3431.34","39121.30","3912.13","11332.63","1133.26","2778.87","3132.84","36.07","","","","12672.35","1267.24","","","","0.535","","","","","2.18","","4.499","","","85","","77","","","99211.55","210.27","","","","0","","0","","","323","","128","","","1","","1","","","140","","53","","","182","","75","","","43.34","","41.41","","","142.98","14.3","309.82","30.98","3.35","609.31","60.93","962.08","96.21","39.44","214.95","21.5","151.10","15.11","25.97","2.835","","6.367","","","7209.46","61.66","7209.46","61.66","9.36","2288.94","11.46","732.25","10.13","11.46","46","","77","","","67","","140","","","29","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.3,4.4,100,true,true,100,1,"7_1_0.35_0.45.yml","46736.22","4673.62","40275.85","4027.59","646.04","89167.79","8916.78","51778.41","5177.84","3738.94","42431.57","4243.16","11502.56","1150.26","3092.9","3169.63","36.07","","","","12672.35","1267.24","","","","0.538","","","","","2.101","","4.501","","","92","","78","","","100376.68","210.27","","","","0","","0","","","343","","128","","","1","","1","","","151","","53","","","191","","75","","","44.02","","41.41","","","136.26","13.63","314.66","31.47","3","590.52","59.05","976.95","97.7","38.15","222.15","22.22","153.37","15.34","26.66","2.658","","6.37","","","7294.12","61.66","7294.12","61.66","9.36","2315.82","11.46","740.85","10.13","11.46","44","","77","","","64","","140","","","29","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.4,2.1,3,true,true,100,1,"7_1_0.35_0.45.yml","61528.51","6152.85","46958.47","4695.85","1457","99308.51","9930.85","60243.48","6024.35","3906.5","37780.00","3778","13285.01","1328.5","2449.5","2839.79","24.26","","","","12672.35","1267.24","","","","0.559","","","","","2.629","","4.535","","","109","","102","","","131480.96","210.27","","","","0","","0","","","334","","128","","","1","","1","","","134","","53","","","199","","75","","","40.12","","41.41","","","184.22","18.42","366.86","36.69","7.07","741.11","74.11","1136.67","113.67","48.23","189.85","18.98","177.13","17.71","19.75","3.904","","6.417","","","8432.12","61.66","8432.12","61.66","9.36","1287.56","10.13","816.41","10.13","7.58","42","","77","","","70","","140","","","24","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.5,3.2,100,true,true,100,1,"7_1_0.35_0.45.yml","43797.00","4379.7","38926.94","3892.69","487.01","84006.85","8400.68","50164.74","5016.47","3384.21","40209.85","4020.98","11237.80","1123.78","2897.2","2878.59","37.08","","","","12627.67","1262.77","","","","0.533","","","","","2.089","","4.464","","","94","","74","","","93742.14","209.26","","","","0","","0","","","347","","128","","","1","","1","","","145","","53","","","201","","75","","","41.79","","41.41","","","126.22","12.62","304.12","30.41","2.22","579.36","57.94","946.50","94.65","36.78","200.05","20","149.84","14.98","22.99","2.896","","6.317","","","7189.89","61.66","7189.89","61.66","9.36","1525.47","11.46","749.64","10.13","11.46","43","","77","","","65","","140","","","26","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.5,3.5,1,true,true,100,1,"7_1_0.35_0.45.yml","72854.65","7285.47","48034.07","4803.41","2482.06","95398.38","9539.84","61339.16","6133.92","3405.92","22543.73","2254.37","13305.09","1330.51","923.86","2731.92","25.6","","","","12672.35","1267.24","","","","0.562","","","","","4.232","","4.61","","","121","","121","","","155296.78","210.27","","","","0","","0","","","256","","128","","","1","","1","","","111","","53","","","144","","75","","","43.36","","41.41","","","284.59","28.46","375.27","37.53","19.39","859.44","85.94","1157.34","115.73","58.72","156.55","15.66","177.40","17.74","13.39","5.49","","6.524","","","9444.24","61.66","9444.24","61.66","8.35","943.66","10.13","897.71","10.13","5.11","51","","77","","","79","","140","","","30","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.3,4.9,1,true,true,100,1,"7_1_0.35_0.45.yml","80154.16","8015.42","52026.53","5202.65","2812.76","104126.03","10412.6","66337.87","6633.79","3778.82","23971.87","2397.19","14311.34","1431.13","966.05","2989.04","25.6","","","","12672.35","1267.24","","","","0.571","","","","","4.344","","4.635","","","132","","132","","","170645.74","210.27","","","","0","","0","","","256","","128","","","1","","1","","","114","","53","","","141","","75","","","44.53","","41.41","","","313.10","31.31","406.46","40.65","21.97","913.39","91.34","1251.66","125.17","61.95","170.01","17","190.82","19.08","14.64","5.372","","6.559","","","10333.13","61.66","10333.13","61.66","8.35","1032.48","10.13","986.44","10.13","5.11","52","","77","","","78","","140","","","31","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4.4,2.1,100,true,true,100,1,"7_1_0.35_0.45.yml","57597.96","5759.8","44937.65","4493.76","1266.03","98658.80","9865.88","57696.30","5769.63","4096.25","41060.84","4106.08","12758.66","1275.87","2830.22","2661.28","32.01","","","","12672.35","1267.24","","","","0.557","","","","","2.403","","4.522","","","105","","96","","","123216.06","210.27","","","","0","","0","","","365","","128","","","1","","1","","","147","","53","","","217","","75","","","40.27","","41.41","","","157.80","15.78","351.08","35.11","5.34","671.15","67.11","1088.61","108.86","43.58","189.22","18.92","170.12","17.01","19.93","3.547","","6.399","","","8050.93","61.66","8050.93","61.66","9.36","1206.62","10.23","809.37","10.13","10.23","40","","77","","","65","","140","","","23","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,4,3.5,2,true,true,100,1,"7_1_0.35_0.45.yml","48660.70","4866.07","37360.20","3736.02","1130.05","80176.63","8017.66","47960.32","4796.03","3221.63","31515.93","3151.59","10600.12","1060.01","2091.58","2277.27","28.11","","","","12672.35","1267.24","","","","0.532","","","","","2.544","","4.525","","","88","","81","","","104423.35","210.27","","","","0","","0","","","312","","128","","","1","","1","","","135","","53","","","176","","75","","","43.27","","41.41","","","155.96","15.6","291.88","29.19","6.14","593.90","59.39","904.91","90.49","39.29","179.07","17.91","141.33","14.13","20.71","3.317","","6.403","","","6767.32","61.66","6767.32","61.66","8.35","1752.00","10.13","657.38","10.13","7.58","46","","77","","","69","","140","","","28","","33","","","0","","0","",""
